.threshold,specificity,sensitivity
0.06149818787511491,0.5187255449972051,0.8766640563821456
0.06153814856920933,0.5187814421464505,0.8766640563821456
0.06154008481479145,0.5188373392956959,0.8766640563821456
0.06154240324529542,0.5188932364449413,0.8766640563821456
0.061547672699401965,0.5189491335941867,0.8766640563821456
0.061569572476691786,0.5190050307434321,0.8766640563821456
0.061590352338796686,0.5190609278926774,0.8766640563821456
0.06163753646543441,0.5191168250419229,0.8766640563821456
0.061638451556631835,0.5191727221911683,0.8766640563821456
0.06164542764716736,0.5192286193404136,0.8766640563821456
0.06165206382100052,0.519284516489659,0.8766640563821456
0.061665109090915736,0.519284516489659,0.8762725137039937
0.061667174540678646,0.5193404136389044,0.8762725137039937
0.06168349810752605,0.5193963107881499,0.8762725137039937
0.06168548845550395,0.5194522079373952,0.8762725137039937
0.061707513077609424,0.5195081050866406,0.8762725137039937
0.06171064706030079,0.519564002235886,0.8762725137039937
0.06171560753852969,0.5196198993851313,0.8762725137039937
0.06172133162833717,0.5196757965343768,0.8762725137039937
0.06172331769569479,0.5197316936836222,0.8762725137039937
0.06172537204495694,0.5197875908328675,0.8762725137039937
0.061734560157554796,0.5198434879821129,0.8762725137039937
0.061738023990087786,0.5198993851313582,0.8762725137039937
0.06175427580168391,0.5199552822806037,0.8762725137039937
0.06175940920359052,0.5200111794298491,0.8762725137039937
0.06176211412269962,0.5200670765790945,0.8762725137039937
0.06176426193612086,0.5201229737283398,0.8762725137039937
0.061772855320738534,0.5201788708775853,0.8762725137039937
0.061775751228927964,0.5202347680268307,0.8762725137039937
0.061781686431470195,0.520290665176076,0.8762725137039937
0.061818743492294596,0.5203465623253214,0.8762725137039937
0.06182246088039141,0.5204024594745668,0.8762725137039937
0.06183392526109647,0.5204583566238122,0.8762725137039937
0.06183661617617055,0.5205142537730576,0.8762725137039937
0.061841872875660994,0.520570150922303,0.8762725137039937
0.06184813572655219,0.520570150922303,0.8758809710258418
0.06185048182620534,0.5206260480715483,0.8758809710258418
0.06185574066046221,0.5206819452207937,0.8758809710258418
0.061864639380076684,0.5207378423700392,0.8758809710258418
0.061875274458650174,0.5207937395192845,0.8758809710258418
0.061876163899347913,0.5208496366685299,0.8758809710258418
0.06189255999482147,0.5209055338177753,0.8758809710258418
0.061896978268827736,0.5209614309670206,0.8758809710258418
0.06191635965027393,0.5210173281162661,0.8758809710258418
0.06192992950925803,0.5210732252655115,0.8758809710258418
0.06193120500784095,0.5211291224147568,0.8758809710258418
0.06194588123867469,0.5211850195640022,0.8758809710258418
0.06197408294154628,0.5211850195640022,0.87548942834769
0.06198506482707891,0.5212409167132476,0.87548942834769
0.06201015689553779,0.521296813862493,0.87548942834769
0.06201424682715652,0.5213527110117384,0.87548942834769
0.062022792207624355,0.5214086081609838,0.87548942834769
0.062024278299395726,0.5214645053102291,0.87548942834769
0.062040316804928386,0.5215204024594746,0.87548942834769
0.06204743667581274,0.52157629960872,0.87548942834769
0.06206097955815781,0.5216321967579653,0.87548942834769
0.06206616731043359,0.5216880939072107,0.87548942834769
0.06207039913859364,0.5217439910564561,0.87548942834769
0.06208356179330384,0.5217998882057016,0.87548942834769
0.06209076051299556,0.5218557853549469,0.87548942834769
0.062091192998570334,0.5219116825041923,0.87548942834769
0.06210078745512015,0.5219675796534377,0.87548942834769
0.0621057694221226,0.522023476802683,0.87548942834769
0.0621166260249677,0.5220793739519285,0.87548942834769
0.06212164667083385,0.5221352711011739,0.87548942834769
0.06213772675844041,0.5221911682504192,0.87548942834769
0.06215038380490333,0.5222470653996646,0.87548942834769
0.062158257833932085,0.52230296254891,0.87548942834769
0.06216104329465506,0.5223588596981554,0.87548942834769
0.06216376359506233,0.5224147568474008,0.87548942834769
0.06216674056013474,0.5224706539966462,0.87548942834769
0.062198240161005267,0.5225265511458915,0.87548942834769
0.06220439558269819,0.522582448295137,0.87548942834769
0.06221531874834197,0.5226383454443824,0.87548942834769
0.06222045340467879,0.5226942425936277,0.87548942834769
0.062222624568436344,0.5227501397428731,0.87548942834769
0.06222704710162691,0.5228060368921185,0.87548942834769
0.06222884107939478,0.5228619340413639,0.87548942834769
0.06224180928119518,0.5229178311906093,0.87548942834769
0.0622462995108547,0.5229737283398547,0.87548942834769
0.06225539363560768,0.5230855226383454,0.87548942834769
0.06225766321778015,0.5231414197875909,0.87548942834769
0.062272680764915524,0.5231973169368362,0.87548942834769
0.0622747865296463,0.5232532140860816,0.87548942834769
0.062289861841347834,0.523309111235327,0.87548942834769
0.062314876495668456,0.5233650083845723,0.87548942834769
0.06232015486810758,0.5234209055338178,0.87548942834769
0.062322376638298434,0.5234768026830632,0.87548942834769
0.06232544386636862,0.5235326998323085,0.87548942834769
0.06233825564669291,0.5235885969815539,0.87548942834769
0.06233994700502461,0.5236444941307993,0.87548942834769
0.06234612656481397,0.5237003912800448,0.87548942834769
0.06234717360190917,0.5237562884292901,0.87548942834769
0.06234886071596343,0.5238121855785355,0.87548942834769
0.06235369722190147,0.5238680827277808,0.87548942834769
0.06235807726417531,0.5239239798770263,0.87548942834769
0.06236220705948233,0.5239798770262717,0.87548942834769
0.06238304260553644,0.524035774175517,0.87548942834769
0.06239657374660573,0.5240916713247624,0.87548942834769
0.06241941201841861,0.5241475684740078,0.87548942834769
0.06242222593406403,0.5242034656232533,0.87548942834769
0.062438284541308266,0.5242593627724986,0.87548942834769
0.06244087905094706,0.524315259921744,0.87548942834769
0.06244671714269978,0.5243711570709894,0.87548942834769
0.062448423413122574,0.5244270542202347,0.87548942834769
0.062453908591143026,0.5244829513694802,0.87548942834769
0.06245732942565119,0.5245388485187256,0.87548942834769
0.06246205760641354,0.5245947456679709,0.87548942834769
0.06246567714419939,0.5246506428172163,0.87548942834769
0.062472579296678564,0.5247065399664617,0.87548942834769
0.06247367587703067,0.5247624371157071,0.87548942834769
0.06248804013587164,0.5248183342649525,0.87548942834769
0.06253644946777519,0.5248742314141979,0.87548942834769
0.06254891088172179,0.5248742314141979,0.875097885669538
0.06258901850395221,0.5249301285634432,0.875097885669538
0.06259063207038353,0.5249860257126886,0.875097885669538
0.06259710885987597,0.5250419228619341,0.875097885669538
0.06260638948296064,0.5250419228619341,0.874706342991386
0.06261178598042172,0.5250978200111794,0.874706342991386
0.06261265033569739,0.5251537171604248,0.874706342991386
0.06262015503993497,0.5251537171604248,0.8743148003132342
0.06262373785007634,0.5252096143096702,0.8743148003132342
0.06263511701462181,0.5252655114589156,0.8743148003132342
0.0626363680034637,0.5252655114589156,0.8739232576350823
0.06264605190749764,0.525321408608161,0.8739232576350823
0.06264689648082396,0.5253773057574064,0.8739232576350823
0.06265007396870834,0.5254332029066517,0.8739232576350823
0.06265814174088201,0.5254891000558971,0.8739232576350823
0.06266261219351013,0.5255449972051426,0.8739232576350823
0.06266951996060902,0.525600894354388,0.8739232576350823
0.06269335075027363,0.5256567915036333,0.8739232576350823
0.0626964700145415,0.5257126886528787,0.8739232576350823
0.06270937160487301,0.525768585802124,0.8739232576350823
0.06271863995847696,0.5258244829513695,0.8739232576350823
0.06272409218114122,0.5258803801006149,0.8739232576350823
0.06272846671768961,0.5259362772498603,0.8739232576350823
0.06273266651666067,0.5259921743991056,0.8739232576350823
0.06273333394783777,0.5259921743991056,0.8735317149569303
0.06275192565354268,0.526048071548351,0.8735317149569303
0.06276814292848747,0.5261039686975965,0.8735317149569303
0.06278585602358248,0.5261598658468418,0.8735317149569303
0.06279778114970326,0.5262157629960872,0.8735317149569303
0.0628226911062593,0.5262716601453326,0.8735317149569303
0.06284115511633721,0.526327557294578,0.8735317149569303
0.06287000131954266,0.5263834544438234,0.8735317149569303
0.06288289288802029,0.5264393515930688,0.8735317149569303
0.06288351344133894,0.5264393515930688,0.8731401722787784
0.06288384807006818,0.5264952487423141,0.8731401722787784
0.06291924175759701,0.5265511458915595,0.8731401722787784
0.06292871228344371,0.526607043040805,0.8731401722787784
0.06293717851899348,0.5266629401900503,0.8731401722787784
0.06294055843645506,0.5267188373392957,0.8731401722787784
0.06295153522784866,0.5267747344885411,0.8731401722787784
0.06295316906576376,0.5268306316377864,0.8731401722787784
0.06295961996671413,0.5268865287870319,0.8731401722787784
0.06297198425283132,0.5269424259362773,0.8731401722787784
0.06297554570194992,0.5269983230855226,0.8731401722787784
0.06299383674403532,0.527054220234768,0.8731401722787784
0.06299863743744465,0.5271101173840134,0.8731401722787784
0.06299891029306588,0.5271101173840134,0.8727486296006265
0.06301337771457959,0.5271660145332588,0.8727486296006265
0.06301633338716399,0.5272219116825042,0.8727486296006265
0.06302286209384843,0.5272778088317496,0.8727486296006265
0.06303429488455627,0.5273337059809949,0.8727486296006265
0.06304495462153899,0.5273896031302403,0.8727486296006265
0.06307237109591464,0.5274455002794858,0.8727486296006265
0.06310410452484615,0.5275013974287311,0.8727486296006265
0.06312195567765067,0.5275572945779765,0.8727486296006265
0.06313601893327803,0.5276131917272219,0.8727486296006265
0.06314124455688837,0.5276690888764674,0.8727486296006265
0.06315902804725884,0.5277249860257127,0.8727486296006265
0.06320877263725462,0.5277808831749581,0.8727486296006265
0.06321027139868017,0.5278367803242034,0.8727486296006265
0.06322201146552534,0.5278926774734488,0.8727486296006265
0.06323411014699559,0.5279485746226943,0.8727486296006265
0.06324352986846267,0.5280044717719397,0.8727486296006265
0.06326024434375731,0.528060368921185,0.8727486296006265
0.06327457456140696,0.5281162660704304,0.8727486296006265
0.06327566415119394,0.5281721632196757,0.8727486296006265
0.06328333547735149,0.5282280603689212,0.8727486296006265
0.06329952036130006,0.5282839575181666,0.8727486296006265
0.0633015725132734,0.528339854667412,0.8727486296006265
0.06331424421344946,0.5283957518166573,0.8727486296006265
0.06333051050985856,0.5284516489659027,0.8727486296006265
0.06333768592458228,0.5285075461151482,0.8727486296006265
0.06333909206742387,0.5285634432643935,0.8727486296006265
0.06333929973401228,0.5286193404136389,0.8727486296006265
0.06335583486687406,0.5286752375628843,0.8727486296006265
0.06336476471980043,0.5287311347121297,0.8727486296006265
0.06336546431925477,0.5287870318613751,0.8727486296006265
0.0633658923865608,0.5288429290106205,0.8727486296006265
0.06336683688506166,0.5288988261598658,0.8727486296006265
0.06338794900681682,0.5289547233091112,0.8727486296006265
0.0633952757185604,0.5290106204583567,0.8727486296006265
0.06339629748658694,0.529066517607602,0.8727486296006265
0.06339709573987261,0.529066517607602,0.8723570869224746
0.0633978070392696,0.5291224147568474,0.8723570869224746
0.06340627176770204,0.5291783119060928,0.8723570869224746
0.06341474924341611,0.5292342090553381,0.8723570869224746
0.06342504979967048,0.5292901062045836,0.8723570869224746
0.06342822752854739,0.529346003353829,0.8723570869224746
0.06343133910073247,0.5294019005030743,0.8723570869224746
0.06343569064335154,0.5294577976523197,0.8723570869224746
0.06344338065494522,0.5294577976523197,0.8719655442443226
0.06346651460962278,0.5295136948015651,0.8719655442443226
0.06347430280341176,0.5295695919508105,0.8719655442443226
0.0634828645559344,0.5296254891000559,0.8719655442443226
0.06348923729131402,0.5296813862493013,0.8719655442443226
0.0635034407222615,0.5296813862493013,0.8715740015661707
0.06350851264619348,0.5297372833985466,0.8715740015661707
0.06351867906234909,0.529793180547792,0.8715740015661707
0.06352726924344307,0.5298490776970375,0.8715740015661707
0.06354114599745654,0.5299049748462829,0.8715740015661707
0.06354329239099389,0.5299608719955282,0.8715740015661707
0.06354987211067355,0.5300167691447736,0.8715740015661707
0.06357559510129754,0.5300726662940191,0.8715740015661707
0.06357934855725247,0.5301285634432644,0.8715740015661707
0.06358267098728665,0.5301844605925098,0.8715740015661707
0.06361290932177474,0.5302403577417552,0.8715740015661707
0.0636216143189764,0.5302962548910005,0.8715740015661707
0.06362482910217572,0.530352152040246,0.8715740015661707
0.06362985094870151,0.5304080491894914,0.8715740015661707
0.06363051730962366,0.5304639463387367,0.8715740015661707
0.06363138328736491,0.5305198434879821,0.8715740015661707
0.06365058508160286,0.5305757406372275,0.8715740015661707
0.06367308481240645,0.5306316377864729,0.8715740015661707
0.06367931035038128,0.5306875349357183,0.8715740015661707
0.0636802874121794,0.5307434320849637,0.8715740015661707
0.0636870499707579,0.5307434320849637,0.8711824588880188
0.06369222748440123,0.530799329234209,0.8711824588880188
0.06369285832137388,0.5308552263834544,0.8711824588880188
0.06369386617829513,0.5309111235326999,0.8711824588880188
0.06370200423520342,0.5309670206819452,0.8711824588880188
0.06371861823365452,0.5310229178311906,0.8711824588880188
0.0637217853527517,0.531078814980436,0.8711824588880188
0.0637271477678265,0.5311347121296814,0.8711824588880188
0.06373649807468175,0.5311906092789268,0.8711824588880188
0.06374424563997666,0.5312465064281722,0.8711824588880188
0.06378205789612507,0.5313024035774175,0.8711824588880188
0.06378456335182403,0.5313583007266629,0.8711824588880188
0.0637907731640925,0.5314141978759084,0.8711824588880188
0.06380049314086249,0.5314700950251537,0.8711824588880188
0.06382917573751114,0.5315259921743991,0.8711824588880188
0.06383084911740418,0.5315818893236445,0.8711824588880188
0.06383448544380603,0.5316377864728898,0.8711824588880188
0.06386309837402988,0.5316936836221353,0.8711824588880188
0.06387652328785509,0.5317495807713807,0.8711824588880188
0.06387966580464441,0.531805477920626,0.8711824588880188
0.06388373577462017,0.5318613750698714,0.8711824588880188
0.06389234568871949,0.5319172722191168,0.8711824588880188
0.06389318467331981,0.5319731693683623,0.8711824588880188
0.0638937947919141,0.5320290665176076,0.8711824588880188
0.06390416955118078,0.532084963666853,0.8711824588880188
0.06391891869068948,0.532084963666853,0.8707909162098669
0.06392407728740364,0.532084963666853,0.8703993735317149
0.06394509048292342,0.5321408608160983,0.8703993735317149
0.0639738435706661,0.5321967579653437,0.8703993735317149
0.0640020676623723,0.5322526551145892,0.8703993735317149
0.06403005218790413,0.5322526551145892,0.870007830853563
0.06403074068226026,0.5323085522638346,0.870007830853563
0.06403545068910643,0.5323644494130799,0.870007830853563
0.0640368510358625,0.5324203465623253,0.870007830853563
0.06406565137364627,0.5324762437115708,0.870007830853563
0.06407689656027105,0.5325321408608161,0.870007830853563
0.06407852959943587,0.5325880380100615,0.870007830853563
0.06407916196804468,0.5326439351593069,0.870007830853563
0.06408494078289058,0.5326998323085522,0.870007830853563
0.06409271888380155,0.5327557294577977,0.870007830853563
0.06411131569473805,0.5328116266070431,0.870007830853563
0.06411627058460855,0.5328675237562884,0.870007830853563
0.0641202037523933,0.5329234209055338,0.870007830853563
0.06412115573924551,0.5329793180547792,0.870007830853563
0.06412456400460023,0.5329793180547792,0.8696162881754111
0.06412521653015255,0.5330352152040246,0.8696162881754111
0.06412828809090204,0.53309111235327,0.8696162881754111
0.06413065854208144,0.5331470095025154,0.8696162881754111
0.06414012017217219,0.5332029066517607,0.8696162881754111
0.06414836658417035,0.5332588038010061,0.8696162881754111
0.06419202642356425,0.5333147009502516,0.8696162881754111
0.06419483358168548,0.5333705980994969,0.8696162881754111
0.06420024994939914,0.5334264952487423,0.8696162881754111
0.06420766029877129,0.5334823923979877,0.8696162881754111
0.06420973047492362,0.5335382895472331,0.8696162881754111
0.0642338796269376,0.5335941866964785,0.8696162881754111
0.0642346672216204,0.5336500838457239,0.8696162881754111
0.06424023082804564,0.5337059809949692,0.8696162881754111
0.06425878021207379,0.5337618781442146,0.8696162881754111
0.06426705842098132,0.5338177752934601,0.8696162881754111
0.06427462946844997,0.5338736724427054,0.8696162881754111
0.06427785000323413,0.5339295695919508,0.8696162881754111
0.06428622882049109,0.5339854667411962,0.8696162881754111
0.06429088630227564,0.5340413638904415,0.8696162881754111
0.06430469848297267,0.534097261039687,0.8696162881754111
0.06431347604469656,0.5341531581889324,0.8696162881754111
0.06431366902249322,0.5342090553381778,0.8696162881754111
0.06431526268585905,0.5342649524874231,0.8696162881754111
0.06431684754456245,0.5343208496366685,0.8696162881754111
0.06432135300044203,0.534376746785914,0.8696162881754111
0.06433158567242975,0.5344326439351593,0.8696162881754111
0.06434088004086676,0.5344885410844047,0.8696162881754111
0.06434101866848543,0.53454443823365,0.8696162881754111
0.06435848623051771,0.5346003353828954,0.8696162881754111
0.0643627621427867,0.5346562325321409,0.8696162881754111
0.0643883574109317,0.5347121296813863,0.8696162881754111
0.06441638641107857,0.5347680268306316,0.8696162881754111
0.06442448602581377,0.534823923979877,0.8696162881754111
0.06443127569886842,0.5348798211291225,0.8696162881754111
0.0644373093955248,0.5349357182783678,0.8696162881754111
0.06445816260281036,0.5349916154276132,0.8696162881754111
0.0644648548578109,0.5351034097261039,0.8696162881754111
0.06447171707996786,0.5351593068753494,0.8696162881754111
0.064475130062866,0.5352152040245948,0.8696162881754111
0.06448344807187358,0.5352711011738401,0.8696162881754111
0.06450804737249007,0.5353269983230855,0.8696162881754111
0.06450935955951384,0.5353269983230855,0.8692247454972593
0.06452640442103177,0.5353828954723309,0.8692247454972593
0.0645338791719204,0.5354387926215763,0.8692247454972593
0.06455628589878978,0.5354946897708217,0.8692247454972593
0.0645574876102735,0.5355505869200671,0.8692247454972593
0.06455903980256679,0.5356064840693124,0.8692247454972593
0.06456701565426172,0.5356623812185578,0.8692247454972593
0.06458286349846618,0.5357182783678033,0.8692247454972593
0.06458926923230188,0.5357741755170486,0.8692247454972593
0.06460764279110305,0.535830072666294,0.8692247454972593
0.06461042227220763,0.5358859698155394,0.8692247454972593
0.06461109545740948,0.5359418669647847,0.8692247454972593
0.0646171497213456,0.5359977641140302,0.8692247454972593
0.0646195318243333,0.5360536612632756,0.8692247454972593
0.06462784338681478,0.536109558412521,0.8692247454972593
0.06467126114070132,0.5361654555617663,0.8692247454972593
0.0646723419992996,0.5362213527110118,0.8692247454972593
0.06468396951666082,0.5362772498602572,0.8692247454972593
0.06472405013611533,0.5363331470095025,0.8692247454972593
0.06472523803378571,0.5363890441587479,0.8692247454972593
0.06475301614697097,0.5364449413079933,0.8692247454972593
0.06476926383359385,0.5365008384572387,0.8692247454972593
0.06477796382345276,0.5365567356064841,0.8692247454972593
0.0647905480758704,0.5366126327557295,0.8692247454972593
0.06479092898200604,0.5366685299049748,0.8692247454972593
0.06479438698236387,0.5367244270542202,0.8692247454972593
0.06479725599145149,0.5367803242034657,0.8692247454972593
0.06480812052823838,0.536836221352711,0.8692247454972593
0.06481322046926338,0.5368921185019564,0.8692247454972593
0.06482699831663424,0.5369480156512018,0.8692247454972593
0.06483446028072727,0.5370039128004471,0.8692247454972593
0.06488931453929453,0.5370598099496926,0.8692247454972593
0.06490485045074355,0.537115707098938,0.8692247454972593
0.06490982400026886,0.5371716042481833,0.8692247454972593
0.06491620654493091,0.5372275013974287,0.8692247454972593
0.06493909608306227,0.5372833985466742,0.8692247454972593
0.06493919687921518,0.5373392956959195,0.8692247454972593
0.06496905807601376,0.5373951928451649,0.8692247454972593
0.0649770577548375,0.5374510899944103,0.8692247454972593
0.0649790392913695,0.5375069871436556,0.8692247454972593
0.06500845683023701,0.5375628842929011,0.8692247454972593
0.06501890956918494,0.5376187814421465,0.8692247454972593
0.06503156906635948,0.5376746785913918,0.8692247454972593
0.0650420401469407,0.5377305757406372,0.8692247454972593
0.06504567863778198,0.5377864728898826,0.8692247454972593
0.06505708528873708,0.537842370039128,0.8692247454972593
0.06505852918279749,0.5378982671883734,0.8692247454972593
0.06507240888619446,0.5379541643376188,0.8692247454972593
0.06507311767899777,0.5380100614868641,0.8692247454972593
0.06508903871297614,0.5380659586361095,0.8692247454972593
0.06511618077422496,0.538121855785355,0.8692247454972593
0.06513197005921004,0.5381777529346004,0.8692247454972593
0.0651393401135844,0.5381777529346004,0.8688332028191073
0.06514671460596154,0.5382336500838457,0.8688332028191073
0.06515714856979671,0.5382895472330911,0.8688332028191073
0.06516305545026208,0.5383454443823364,0.8688332028191073
0.06517170076457642,0.5384013415315819,0.8688332028191073
0.06522370712645834,0.5384572386808273,0.8688332028191073
0.06522820129707181,0.5385131358300727,0.8688332028191073
0.06523373824948124,0.538569032979318,0.8688332028191073
0.06524820491200402,0.5386249301285635,0.8688332028191073
0.06529221595894641,0.5386808272778089,0.8688332028191073
0.06530077299970605,0.5387367244270542,0.8688332028191073
0.0653039509512195,0.5387926215762996,0.8688332028191073
0.06530936755671735,0.538848518725545,0.8688332028191073
0.06532016303793882,0.5389044158747904,0.8688332028191073
0.06534630298247969,0.5389603130240358,0.8688332028191073
0.0653846074582435,0.5390162101732812,0.8688332028191073
0.06540042282976784,0.5390721073225265,0.8688332028191073
0.06540620920991001,0.5391280044717719,0.8688332028191073
0.06540883165026237,0.5391839016210174,0.8688332028191073
0.06544462358368265,0.5392397987702627,0.8688332028191073
0.0654455690093649,0.5392956959195081,0.8688332028191073
0.0654721933941485,0.5393515930687535,0.8688332028191073
0.0654737768015422,0.5394074902179988,0.8688332028191073
0.06547434902738898,0.5394633873672443,0.8688332028191073
0.0654877473804332,0.5395192845164897,0.8688332028191073
0.06550035654081372,0.5395192845164897,0.8684416601409554
0.06551102425487862,0.539575181665735,0.8684416601409554
0.0655198688166266,0.5396310788149804,0.8684416601409554
0.0655198965020166,0.5396869759642259,0.8684416601409554
0.06552634838513353,0.5397428731134712,0.8684416601409554
0.06553157765910249,0.5397987702627166,0.8684416601409554
0.06553920220548512,0.539854667411962,0.8684416601409554
0.06557800015393768,0.539854667411962,0.8680501174628035
0.06558491651345082,0.5399105645612073,0.8680501174628035
0.06559587906029711,0.5399664617104528,0.8680501174628035
0.0655961396319463,0.5400223588596982,0.8680501174628035
0.06560032498428377,0.5400782560089435,0.8680501174628035
0.06560048103919328,0.5401341531581889,0.8680501174628035
0.06560259613460555,0.5401900503074343,0.8680501174628035
0.06561339780483087,0.5402459474566798,0.8680501174628035
0.06561862872050146,0.5403018446059251,0.8680501174628035
0.06562636940243044,0.5403577417551705,0.8680501174628035
0.06563576132901744,0.5404136389044158,0.8680501174628035
0.06565987696392857,0.5404695360536612,0.8680501174628035
0.06568740748958819,0.5405254332029067,0.8680501174628035
0.065693402589636,0.5405813303521521,0.8680501174628035
0.065697530903162,0.5406372275013974,0.8680501174628035
0.06569809494619733,0.5406931246506428,0.8680501174628035
0.06570700869972304,0.5406931246506428,0.8676585747846516
0.06571477550399812,0.5407490217998882,0.8676585747846516
0.0657219528213881,0.5408049189491336,0.8676585747846516
0.06572728631573103,0.540860816098379,0.8676585747846516
0.06573200201367917,0.5409167132476244,0.8676585747846516
0.06573351295676408,0.5409167132476244,0.8672670321064996
0.06574002125492928,0.5409726103968697,0.8672670321064996
0.065743142258049,0.5410285075461152,0.8672670321064996
0.06575107216142187,0.5410844046953606,0.8672670321064996
0.06575141721040957,0.5411403018446059,0.8672670321064996
0.06575705429565762,0.5411961989938513,0.8672670321064996
0.06576824043959278,0.5412520961430967,0.8672670321064996
0.06576841032072903,0.5413079932923421,0.8672670321064996
0.06577184892199969,0.5413638904415875,0.8672670321064996
0.06577742080983709,0.5414197875908329,0.8672670321064996
0.06580183045667792,0.5414756847400782,0.8672670321064996
0.06581532075755876,0.5415315818893236,0.8672670321064996
0.06583834088045516,0.5415874790385691,0.8672670321064996
0.06584802568828708,0.5416433761878144,0.8672670321064996
0.06585659408588046,0.5416992733370598,0.8672670321064996
0.06586891885800848,0.5417551704863052,0.8672670321064996
0.06587285042953936,0.5418110676355505,0.8672670321064996
0.06589715762623524,0.541866964784796,0.8672670321064996
0.06591547737227643,0.5419228619340414,0.8672670321064996
0.06592522147502544,0.5419787590832867,0.8672670321064996
0.0659269482085141,0.5420346562325321,0.8672670321064996
0.06593107937318704,0.5420905533817776,0.8672670321064996
0.06593214750945715,0.542146450531023,0.8672670321064996
0.0659342005049699,0.5422023476802683,0.8672670321064996
0.06593531439691704,0.5422582448295137,0.8672670321064996
0.06593703804580901,0.542314141978759,0.8672670321064996
0.06594002487360252,0.5423700391280045,0.8672670321064996
0.06597248930503836,0.5424259362772499,0.8672670321064996
0.06599477806476858,0.5424818334264953,0.8672670321064996
0.06600998067425824,0.5425377305757406,0.8672670321064996
0.06601751774344201,0.542593627724986,0.8672670321064996
0.06601833519743065,0.5426495248742315,0.8672670321064996
0.06602272717505574,0.5427054220234768,0.8672670321064996
0.0660273134201141,0.5427613191727222,0.8672670321064996
0.06602797115833006,0.5428172163219676,0.8672670321064996
0.06603310700078273,0.5428731134712129,0.8672670321064996
0.0660385467902747,0.5429290106204584,0.8672670321064996
0.06604264514194558,0.5429849077697038,0.8672670321064996
0.06605598754604954,0.5430408049189491,0.8672670321064996
0.06606959522467522,0.5430967020681945,0.8672670321064996
0.06608881342602423,0.5430967020681945,0.8668754894283477
0.0660973898859393,0.5430967020681945,0.8664839467501958
0.06614576257927654,0.5431525992174399,0.8664839467501958
0.06618091098285889,0.5432084963666853,0.8664839467501958
0.06619602043520056,0.5432643935159307,0.8664839467501958
0.06622494238839838,0.5433202906651761,0.8664839467501958
0.0662252827661597,0.5433761878144214,0.8664839467501958
0.06624901071053099,0.5434320849636669,0.8664839467501958
0.06626727066774736,0.5434320849636669,0.8660924040720438
0.06627216749324852,0.5434879821129123,0.8660924040720438
0.06627428568873246,0.5435438792621576,0.8660924040720438
0.0662815759528242,0.543599776411403,0.8660924040720438
0.0662835410948874,0.5436556735606484,0.8660924040720438
0.06628396463178599,0.5437115707098938,0.8660924040720438
0.06629298635779722,0.5437674678591392,0.8660924040720438
0.06629494896663833,0.5438233650083846,0.8660924040720438
0.0663190210946596,0.5438792621576299,0.8660924040720438
0.0663230524337451,0.5439351593068753,0.8660924040720438
0.06632335298066043,0.5439910564561208,0.8660924040720438
0.06632652401361387,0.5440469536053661,0.8660924040720438
0.0663271279669045,0.5441028507546115,0.8660924040720438
0.0663375913988514,0.5441587479038569,0.8660924040720438
0.06634108594120079,0.5442146450531022,0.8660924040720438
0.06634252330399411,0.5442705422023477,0.8660924040720438
0.06634924469255804,0.5443264393515931,0.8660924040720438
0.06635970256044028,0.5443823365008384,0.8660924040720438
0.06637664723325869,0.5444382336500838,0.8660924040720438
0.06640384734412014,0.5444941307993292,0.8660924040720438
0.0664200636094089,0.5445500279485747,0.8660924040720438
0.06643173929711407,0.5445500279485747,0.8657008613938919
0.06643245690048181,0.5445500279485747,0.86530931871574
0.0664392827597968,0.54460592509782,0.86530931871574
0.06644171985677012,0.5446618222470654,0.86530931871574
0.06644504818067343,0.5447177193963108,0.86530931871574
0.06645441443344437,0.5447736165455562,0.86530931871574
0.06645488165671362,0.5448295136948016,0.86530931871574
0.06646119995944182,0.544885410844047,0.86530931871574
0.0664957806574024,0.5449413079932923,0.86530931871574
0.06650553369460192,0.5449972051425377,0.86530931871574
0.06652448133564527,0.5449972051425377,0.8649177760375881
0.06652568250285522,0.5450531022917832,0.8649177760375881
0.06652899703114216,0.5451089994410285,0.8649177760375881
0.06653033406767112,0.5451648965902739,0.8649177760375881
0.06655319934899305,0.5452207937395193,0.8649177760375881
0.06655517899336119,0.5452766908887646,0.8649177760375881
0.06657707303844569,0.5453325880380101,0.8649177760375881
0.06657976920342441,0.5453884851872555,0.8649177760375881
0.06659493743027514,0.5454443823365008,0.8649177760375881
0.06659704877205593,0.5455002794857462,0.8649177760375881
0.06660423940344551,0.5455561766349916,0.8649177760375881
0.06662172049275457,0.545612073784237,0.8649177760375881
0.06662211977842962,0.5456679709334824,0.8649177760375881
0.06662441990942734,0.5456679709334824,0.8645262333594361
0.06663440289446428,0.5457238680827278,0.8645262333594361
0.06665507576625819,0.5457797652319731,0.8645262333594361
0.06665707345042698,0.5457797652319731,0.8641346906812842
0.0666591694090841,0.5458356623812186,0.8641346906812842
0.06666138808632861,0.545891559530464,0.8641346906812842
0.06666869615017491,0.5459474566797093,0.8641346906812842
0.06668905220304695,0.5460033538289547,0.8641346906812842
0.06669599117095171,0.5460592509782001,0.8641346906812842
0.06669698574802681,0.5461151481274455,0.8641346906812842
0.06669897540207072,0.5461710452766909,0.8641346906812842
0.06670553922237514,0.5462269424259363,0.8641346906812842
