.threshold,specificity,sensitivity
0.28209162688904554,0.16064840693124652,0.9631949882537196
0.2820917185411688,0.16070430408049188,0.9631949882537196
0.2820949615356352,0.16076020122973728,0.9631949882537196
0.2821001557603738,0.16081609837898267,0.9631949882537196
0.2821015636646191,0.16087199552822806,0.9631949882537196
0.28210156483778814,0.16092789267747346,0.9631949882537196
0.2821058511527853,0.16098378982671885,0.9631949882537196
0.2821082780859936,0.1610396869759642,0.9631949882537196
0.28210866636708154,0.1610955841252096,0.9631949882537196
0.28210925588246083,0.161151481274455,0.9631949882537196
0.28211200712773726,0.1612073784237004,0.9631949882537196
0.2821147894514993,0.16126327557294579,0.9631949882537196
0.28211486791830187,0.16131917272219118,0.9631949882537196
0.28211982205238834,0.16137506987143654,0.9631949882537196
0.2821198280911964,0.16143096702068194,0.9631949882537196
0.28211987013972517,0.16148686416992733,0.9631949882537196
0.2821214348345465,0.16154276131917272,0.9631949882537196
0.282121989268851,0.16159865846841812,0.9631949882537196
0.28212290611284374,0.1616545556176635,0.9631949882537196
0.2821234734297793,0.16171045276690887,0.9631949882537196
0.2821237032370692,0.16176634991615427,0.9631949882537196
0.2821243928462321,0.16182224706539966,0.9631949882537196
0.2821253601050268,0.16182224706539966,0.9628034455755677
0.28212570653777225,0.16187814421464505,0.9628034455755677
0.28212749537242465,0.16193404136389045,0.9628034455755677
0.28212835814821374,0.16198993851313584,0.9628034455755677
0.28212930046130696,0.16204583566238123,0.9628034455755677
0.28213153939743224,0.1621017328116266,0.9628034455755677
0.28213311447053974,0.1621017328116266,0.9624119028974158
0.282134289895823,0.162157629960872,0.9624119028974158
0.2821373209798326,0.16221352711011738,0.9624119028974158
0.28213877092088874,0.16226942425936278,0.9624119028974158
0.28214016384586815,0.16327557294577977,0.9620203602192638
0.2821408856515169,0.16333147009502516,0.9620203602192638
0.28214198960840997,0.16338736724427055,0.9620203602192638
0.28214308747015043,0.16344326439351592,0.9620203602192638
0.2821459640352505,0.1634991615427613,0.9620203602192638
0.2821463531325545,0.1635550586920067,0.9620203602192638
0.28215185179539876,0.1636109558412521,0.9620203602192638
0.2821526511582633,0.1636668529904975,0.9620203602192638
0.28215312291207734,0.16372275013974288,0.9620203602192638
0.2821543960447694,0.16377864728898825,0.9620203602192638
0.28215513490734906,0.16377864728898825,0.961628817541112
0.28215810430022564,0.16383454443823364,0.961628817541112
0.28216446193890754,0.16389044158747904,0.961628817541112
0.2821652166155789,0.16394633873672443,0.961628817541112
0.28216548697861515,0.16400223588596982,0.961628817541112
0.2821665445391271,0.16405813303521521,0.961628817541112
0.28216760266765845,0.16411403018446058,0.961628817541112
0.2821676232732091,0.16416992733370597,0.961628817541112
0.2821696070112129,0.16422582448295137,0.961628817541112
0.28216965284800477,0.16422582448295137,0.9612372748629601
0.2821735900430607,0.16428172163219676,0.9612372748629601
0.28217392600561286,0.16433761878144215,0.9612372748629601
0.2821761198771788,0.16433761878144215,0.9608457321848082
0.2821764995094887,0.16439351593068754,0.9608457321848082
0.28217910909871646,0.16439351593068754,0.9604541895066562
0.2821798736675492,0.1644494130799329,0.9604541895066562
0.28218050362666425,0.1645053102291783,0.9604541895066562
0.28218133536934703,0.1645612073784237,0.9604541895066562
0.2821828582519632,0.1646171045276691,0.9604541895066562
0.2821839916453868,0.16467300167691448,0.9604541895066562
0.2821894839058837,0.16472889882615988,0.9604541895066562
0.28219006410219677,0.16478479597540524,0.9604541895066562
0.2821904442078214,0.16484069312465063,0.9604541895066562
0.28219274905951547,0.16489659027389603,0.9604541895066562
0.28219500044525786,0.16495248742314142,0.9604541895066562
0.28219599736986023,0.1650083845723868,0.9604541895066562
0.2821965885840637,0.1650642817216322,0.9604541895066562
0.28219681116834183,0.1651201788708776,0.9604541895066562
0.28219801012754625,0.16517607602012296,0.9604541895066562
0.28219942016517763,0.16523197316936836,0.9604541895066562
0.2822071238620619,0.16528787031861375,0.9604541895066562
0.2822071525605799,0.16534376746785914,0.9604541895066562
0.28220766508799366,0.16539966461710454,0.9604541895066562
0.2822106214092337,0.16545556176634993,0.9604541895066562
0.2822117017874268,0.1655114589155953,0.9604541895066562
0.2822127142503845,0.1655673560648407,0.9604541895066562
0.2822137116945966,0.16562325321408608,0.9604541895066562
0.2822153832976557,0.16567915036333147,0.9604541895066562
0.28221922345747674,0.16573504751257687,0.9604541895066562
0.2822198414138202,0.16579094466182226,0.9604541895066562
0.28222059754980766,0.16584684181106762,0.9604541895066562
0.28222387582248293,0.16590273896031302,0.9604541895066562
0.2822294349191231,0.1659586361095584,0.9604541895066562
0.2822296166205939,0.1660145332588038,0.9604541895066562
0.28223049136450573,0.1660704304080492,0.9604541895066562
0.2822316443038355,0.1661263275572946,0.9604541895066562
0.28223292110048653,0.16618222470653995,0.9604541895066562
0.2822361076911693,0.16623812185578535,0.9604541895066562
0.28223652484453526,0.16629401900503074,0.9604541895066562
0.28223804076837833,0.16634991615427613,0.9604541895066562
0.2822483052154644,0.16640581330352153,0.9604541895066562
0.2822492606259134,0.16646171045276692,0.9604541895066562
0.2822595307744786,0.16646171045276692,0.9600626468285043
0.28226065883604606,0.16651760760201229,0.9600626468285043
0.2822613556992341,0.16657350475125768,0.9600626468285043
0.2822621842771178,0.16662940190050307,0.9600626468285043
0.28226441207638403,0.16668529904974846,0.9600626468285043
0.2822676222606947,0.16674119619899386,0.9600626468285043
0.2822704693376361,0.16679709334823925,0.9600626468285043
0.2822716041155854,0.16685299049748462,0.9600626468285043
0.2822729057683743,0.16690888764673,0.9600626468285043
0.28227331506297354,0.1669647847959754,0.9600626468285043
0.28227416440598035,0.1670206819452208,0.9600626468285043
0.28227655335442864,0.1670765790944662,0.9600626468285043
0.28228602116015267,0.16713247624371158,0.9600626468285043
0.28228757231525553,0.16718837339295695,0.9600626468285043
0.2822917293612745,0.16724427054220234,0.9600626468285043
0.2822928167601426,0.16730016769144773,0.9600626468285043
0.28229796056307105,0.16735606484069313,0.9600626468285043
0.28230554630332316,0.16741196198993852,0.9600626468285043
0.28231004332879567,0.1674678591391839,0.9600626468285043
0.2823134570725848,0.16752375628842928,0.9600626468285043
0.28231991420713337,0.16757965343767467,0.9600626468285043
0.2823272074932117,0.16763555058692006,0.9600626468285043
0.2823296176311682,0.16769144773616546,0.9600626468285043
0.28233627795568506,0.16774734488541085,0.9600626468285043
0.282336573914714,0.16780324203465624,0.9600626468285043
0.28233779092438316,0.16785913918390163,0.9600626468285043
0.2823474705741721,0.167915036333147,0.9600626468285043
0.28234963816034253,0.1679709334823924,0.9600626468285043
0.2823524235019981,0.16802683063163779,0.9600626468285043
0.2823674471472926,0.16808272778088318,0.9600626468285043
0.2823711047911344,0.16813862493012857,0.9600626468285043
0.2823718506724481,0.16819452207937396,0.9600626468285043
0.28237669899965095,0.16825041922861933,0.9600626468285043
0.2823778156453416,0.16830631637786472,0.9600626468285043
0.2823781151591749,0.16836221352711012,0.9600626468285043
0.2823783964684877,0.1684181106763555,0.9600626468285043
0.2823842434220237,0.1684740078256009,0.9600626468285043
0.28238647423233765,0.1685299049748463,0.9600626468285043
0.2823883540030784,0.1685299049748463,0.9596711041503524
0.2823898473172202,0.16858580212409166,0.9596711041503524
0.2823908469775645,0.16864169927333705,0.9596711041503524
0.2823934970821449,0.16864169927333705,0.9592795614722005
0.2823951891539413,0.16869759642258245,0.9592795614722005
0.2823957076566427,0.16875349357182784,0.9592795614722005
0.28240190339090593,0.16880939072107323,0.9592795614722005
0.28240817782883826,0.16886528787031863,0.9592795614722005
0.28240928106139523,0.168921185019564,0.9592795614722005
0.28241294312775045,0.16897708216880938,0.9592795614722005
0.2824189181472904,0.16903297931805478,0.9592795614722005
0.28242247573658175,0.16908887646730017,0.9592795614722005
0.2824234987629776,0.16914477361654556,0.9592795614722005
0.28242774386312,0.16920067076579096,0.9592795614722005
0.28242953136562854,0.16925656791503632,0.9592795614722005
0.28243086685147073,0.16931246506428171,0.9592795614722005
0.2824310936293263,0.1693683622135271,0.9592795614722005
0.28243704920278884,0.1694242593627725,0.9592795614722005
0.2824420553700972,0.1694801565120179,0.9592795614722005
0.2824431266211263,0.1695360536612633,0.9592795614722005
0.2824438277763131,0.16959195081050865,0.9592795614722005
0.28244421355277904,0.16964784795975404,0.9592795614722005
0.2824476130038955,0.16970374510899944,0.9592795614722005
0.28244909670000906,0.16975964225824483,0.9592795614722005
0.28244957493906375,0.16981553940749022,0.9592795614722005
0.2824540955098235,0.16987143655673562,0.9592795614722005
0.28245490537802553,0.16992733370598098,0.9592795614722005
0.28246236512242556,0.16998323085522637,0.9592795614722005
0.2824628309967904,0.17003912800447177,0.9592795614722005
0.2824664386727166,0.17009502515371716,0.9592795614722005
0.2824694940917741,0.17015092230296255,0.9592795614722005
0.28247445066127813,0.17020681945220795,0.9592795614722005
0.28248012323384947,0.1702627166014533,0.9592795614722005
0.2824835854164637,0.1703186137506987,0.9592795614722005
0.2824889020827267,0.1703186137506987,0.9588880187940485
0.2824896015032482,0.1703745108999441,0.9588880187940485
0.28249611000196284,0.1704304080491895,0.9588880187940485
0.28249725778627854,0.17048630519843488,0.9588880187940485
0.28249731873138073,0.17054220234768028,0.9588880187940485
0.28250262400748827,0.17059809949692567,0.9588880187940485
0.2825032515533279,0.17065399664617104,0.9588880187940485
0.28250485974288775,0.17070989379541643,0.9588880187940485
0.2825069291444179,0.17076579094466182,0.9588880187940485
0.2825105813871478,0.17082168809390721,0.9588880187940485
0.28251123779208137,0.1708775852431526,0.9588880187940485
0.2825136817290344,0.170933482392398,0.9588880187940485
0.28251923214081254,0.17098937954164337,0.9588880187940485
0.2825272507031326,0.17104527669088876,0.9588880187940485
0.2825277695038637,0.17110117384013415,0.9588880187940485
0.2825325871156666,0.17115707098937955,0.9588880187940485
0.28253790601404105,0.17121296813862494,0.9588880187940485
0.2825401391495826,0.17126886528787033,0.9588880187940485
0.2825403962926934,0.1713247624371157,0.9588880187940485
0.28254358357803994,0.1713806595863611,0.9588880187940485
0.2825471264273051,0.17143655673560648,0.9588880187940485
0.2825472107917544,0.17149245388485188,0.9588880187940485
0.2825474848592099,0.17154835103409727,0.9588880187940485
0.28255848847116144,0.17160424818334266,0.9588880187940485
0.2825599834492631,0.17166014533258803,0.9588880187940485
0.2825632014062215,0.17171604248183342,0.9588880187940485
0.2825665529718158,0.1717719396310788,0.9588880187940485
0.2825676092965918,0.1718278367803242,0.9588880187940485
0.2825706647046054,0.1718837339295696,0.9588880187940485
0.28257132365036436,0.1718837339295696,0.9584964761158966
0.28257298053943597,0.171939631078815,0.9584964761158966
0.28257514636717473,0.17199552822806036,0.9584964761158966
0.2825800108431351,0.17205142537730575,0.9584964761158966
0.2825835010152365,0.17210732252655114,0.9584964761158966
0.28258499171260937,0.17216321967579654,0.9584964761158966
0.2825888306403676,0.17221911682504193,0.9584964761158966
0.2825916478539198,0.17227501397428732,0.9584964761158966
0.28260220406822845,0.1723309111235327,0.9584964761158966
0.2826062081130155,0.17238680827277808,0.9584964761158966
0.28260775003291294,0.17244270542202347,0.9584964761158966
0.2826088724289715,0.17249860257126887,0.9584964761158966
0.2826116245179459,0.17255449972051426,0.9584964761158966
0.2826143817661989,0.17261039686975965,0.9584964761158966
0.28261568077783555,0.17266629401900502,0.9584964761158966
0.28262424020310173,0.1727221911682504,0.9584964761158966
0.2826260012272355,0.1727780883174958,0.9584964761158966
0.28262931709575156,0.1728339854667412,0.9584964761158966
0.2826320123987082,0.1728898826159866,0.9584964761158966
0.28263924402768603,0.17294577976523198,0.9584964761158966
0.2826394688131043,0.17300167691447735,0.9584964761158966
0.28264135277578717,0.17305757406372274,0.9584964761158966
0.2826418402618542,0.17311347121296813,0.9584964761158966
0.2826463059272409,0.17316936836221353,0.9584964761158966
0.2826482967489593,0.17322526551145892,0.9584964761158966
0.28265147718452566,0.1732811626607043,0.9584964761158966
0.28265649595192766,0.1733370598099497,0.9584964761158966
0.2826565761445658,0.17339295695919507,0.9584964761158966
0.28265689497264906,0.17344885410844046,0.9584964761158966
0.2826570974873525,0.17350475125768586,0.9584964761158966
0.28266376768976403,0.17356064840693125,0.9584964761158966
0.28266430984536317,0.17361654555617664,0.9584964761158966
0.2826662714061957,0.17361654555617664,0.9581049334377447
0.2826664433166431,0.17367244270542204,0.9581049334377447
0.2826691157922752,0.17367244270542204,0.9577133907595928
0.28266975824122353,0.1737283398546674,0.9577133907595928
0.2826697960184926,0.1737842370039128,0.9577133907595928
0.28267336435197926,0.1738401341531582,0.9577133907595928
0.28267638475903234,0.17389603130240358,0.9577133907595928
0.2826808465378635,0.17395192845164897,0.9577133907595928
0.28268230206464046,0.17400782560089437,0.9577133907595928
0.2826863419832247,0.17406372275013973,0.9577133907595928
0.28268651133395506,0.17411961989938513,0.9577133907595928
0.28269433546033323,0.17417551704863052,0.9577133907595928
0.28269520159872846,0.1742314141978759,0.9577133907595928
0.2826989291344896,0.1742873113471213,0.9577133907595928
0.28270135255333284,0.1743432084963667,0.9577133907595928
0.28270260197328184,0.17439910564561206,0.9577133907595928
0.28270403352572937,0.17439910564561206,0.9573218480814408
0.28270578905164795,0.17445500279485746,0.9573218480814408
0.28271054923616734,0.17445500279485746,0.9569303054032889
0.28271087201223866,0.17451089994410285,0.9569303054032889
0.28271486559658404,0.17456679709334824,0.9569303054032889
0.28271857486609,0.17462269424259363,0.9569303054032889
0.28271860685236977,0.17467859139183903,0.9569303054032889
0.28271873163051486,0.1747344885410844,0.9569303054032889
0.2827228866090632,0.17479038569032979,0.9569303054032889
0.2827259509577297,0.17484628283957518,0.9569303054032889
0.28273279334864887,0.17490217998882057,0.9569303054032889
0.28274027801746027,0.17495807713806596,0.9569303054032889
0.2827426441593567,0.17501397428731136,0.9569303054032889
0.2827438369985353,0.17506987143655672,0.9569303054032889
0.28274421224775775,0.17512576858580212,0.9569303054032889
0.28275547575645565,0.1751816657350475,0.9569303054032889
0.28275843267371836,0.1752375628842929,0.9569303054032889
0.282759180462774,0.1752934600335383,0.9569303054032889
0.2827615005122302,0.1753493571827837,0.9569303054032889
0.2827722393638326,0.17540525433202905,0.9569303054032889
0.2827781359704973,0.17546115148127445,0.9569303054032889
0.2827824004273737,0.17551704863051984,0.9569303054032889
0.28278330766468485,0.17557294577976523,0.9569303054032889
0.28278491872184025,0.17562884292901063,0.9569303054032889
0.2827857955552586,0.17568474007825602,0.9569303054032889
0.2827925547633183,0.17574063722750138,0.9569303054032889
0.2827931721128368,0.17579653437674678,0.9569303054032889
0.28279644475763693,0.17585243152599217,0.9569303054032889
0.282799959141382,0.17590832867523756,0.9569303054032889
0.28280379382954074,0.17596422582448296,0.9569303054032889
0.2828061716739741,0.17602012297372835,0.9569303054032889
0.28280729951442574,0.17607602012297374,0.9569303054032889
0.2828112236910311,0.1761319172722191,0.9569303054032889
0.2828128813423274,0.1761878144214645,0.9569303054032889
0.2828187072871546,0.1762437115707099,0.9569303054032889
0.2828201726009379,0.1762996087199553,0.9569303054032889
0.28282019959225974,0.17635550586920068,0.9569303054032889
0.2828210449772404,0.17641140301844607,0.9569303054032889
0.2828226272258476,0.17646730016769144,0.9569303054032889
0.2828242974443552,0.17652319731693683,0.9569303054032889
0.28282804386755594,0.17657909446618222,0.9569303054032889
0.28283163886016693,0.17663499161542762,0.9569303054032889
0.28283235960761105,0.176690888764673,0.9569303054032889
0.2828328810268736,0.176690888764673,0.956538762725137
0.2828329134097373,0.17724986025712688,0.956538762725137
0.2828330027196552,0.17730575740637228,0.956538762725137
0.2828330812775018,0.17736165455561767,0.956538762725137
0.2828330961900442,0.17741755170486306,0.956538762725137
0.2828331012874455,0.17747344885410843,0.956538762725137
0.28283406733548405,0.17752934600335382,0.956538762725137
0.2828366825678814,0.17758524315259921,0.956538762725137
0.2828377600890051,0.1776411403018446,0.956538762725137
0.2828389302338244,0.17769703745109,0.956538762725137
0.2828406550607871,0.1777529346003354,0.956538762725137
0.28284072342251515,0.17780883174958076,0.956538762725137
0.2828416046552895,0.17786472889882615,0.956538762725137
0.2828416711037592,0.17792062604807155,0.956538762725137
0.2828435695491178,0.17797652319731694,0.956538762725137
0.2828437290956217,0.17803242034656233,0.956538762725137
0.2828440767388605,0.17808831749580772,0.956538762725137
0.2828450512261493,0.1781442146450531,0.956538762725137
0.2828473230415776,0.17820011179429848,0.956538762725137
0.2828480156268969,0.17825600894354388,0.956538762725137
0.2828512858993001,0.17831190609278927,0.956538762725137
0.28285265348806976,0.17836780324203466,0.956538762725137
0.28285586638187526,0.17842370039128005,0.956538762725137
0.28285942740849984,0.17842370039128005,0.9561472200469852
0.2828609392415324,0.17847959754052542,0.9561472200469852
0.28286152103692075,0.1785354946897708,0.9561472200469852
0.2828628248082547,0.1785913918390162,0.9561472200469852
0.28286437288934085,0.1786472889882616,0.9561472200469852
0.2828661899288259,0.178703186137507,0.9561472200469852
0.28286645171532027,0.17875908328675238,0.9561472200469852
0.28286688506801067,0.17881498043599778,0.9561472200469852
0.28286880732335845,0.17887087758524314,0.9561472200469852
0.28287337968444454,0.17892677473448854,0.9561472200469852
0.28287441957520354,0.17898267188373393,0.9561472200469852
0.28287506776781524,0.17898267188373393,0.9557556773688332
0.2828751463124233,0.17903856903297932,0.9557556773688332
0.2828766044767459,0.17909446618222472,0.9557556773688332
0.2828767739870453,0.1791503633314701,0.9557556773688332
0.28287948117030515,0.1791503633314701,0.9553641346906813
0.2828795913822044,0.17920626048071547,0.9553641346906813
0.28288218235758494,0.17926215762996087,0.9553641346906813
0.28288221313672074,0.17931805477920626,0.9553641346906813
0.2828823902448873,0.17931805477920626,0.9549725920125294
0.28288305866044117,0.17937395192845165,0.9549725920125294
0.28288637897543106,0.17942984907769705,0.9549725920125294
0.28288920826285646,0.17942984907769705,0.9545810493343775
0.2828926066463107,0.17948574622694244,0.9545810493343775
0.28289523785724713,0.1795416433761878,0.9545810493343775
0.28289597893326407,0.1795975405254332,0.9545810493343775
0.2828985242881442,0.1795975405254332,0.9541895066562255
0.2828990529290089,0.1796534376746786,0.9541895066562255
0.28289964691853253,0.17970933482392398,0.9541895066562255
0.28290000248429986,0.17976523197316938,0.9541895066562255
0.28290112636420245,0.17982112912241477,0.9541895066562255
0.282905718839187,0.17987702627166013,0.9541895066562255
0.2829117740800306,0.17993292342090553,0.9541895066562255
0.28291217350308845,0.17998882057015092,0.9541895066562255
0.2829155888617655,0.1800447177193963,0.9541895066562255
0.28292195543606574,0.1801006148686417,0.9541895066562255
0.2829221755693482,0.1801565120178871,0.9541895066562255
0.2829245662457477,0.18021240916713246,0.9541895066562255
0.28292996186873304,0.18026830631637786,0.9541895066562255
0.2829347791190939,0.18032420346562325,0.9541895066562255
0.28293798653908164,0.18038010061486864,0.9541895066562255
0.2829387286484379,0.18043599776411404,0.9541895066562255
0.28294184018654245,0.18049189491335943,0.9541895066562255
0.2829490721141902,0.1805477920626048,0.9541895066562255
0.2829491771784584,0.1806036892118502,0.9541895066562255
0.28295182388130646,0.18065958636109558,0.9541895066562255
0.2829548433086501,0.18071548351034097,0.9541895066562255
0.28295495618518673,0.18077138065958637,0.9541895066562255
0.28296596046192946,0.18082727780883176,0.9541895066562255
0.28296631706971187,0.18088317495807713,0.9541895066562255
0.282966951294803,0.18093907210732252,0.9541895066562255
0.28296962837036843,0.1809949692565679,0.9541895066562255
0.28296970163902185,0.1810508664058133,0.9541895066562255
0.28297374013835713,0.1811067635550587,0.9541895066562255
0.28297682323798307,0.1811626607043041,0.9541895066562255
0.2829769830654684,0.18121855785354946,0.9541895066562255
0.2829790769216691,0.18127445500279485,0.9541895066562255
0.2829846157481893,0.18133035215204024,0.9541895066562255
0.28298477537782846,0.18138624930128563,0.9541895066562255
0.2829902747981665,0.18144214645053103,0.9541895066562255
0.28299126663653473,0.18149804359977642,0.9541895066562255
0.28299509652437155,0.18155394074902179,0.9541895066562255
0.28300216806486367,0.18160983789826718,0.9541895066562255
0.2830077288646256,0.18160983789826718,0.9537979639780736
0.28300951833982824,0.18166573504751257,0.9537979639780736
0.28301110781959354,0.18172163219675797,0.9537979639780736
0.2830129237968263,0.18177752934600336,0.9537979639780736
0.28301890187005807,0.18177752934600336,0.9534064212999217
0.2830241339948865,0.18183342649524875,0.9534064212999217
0.2830278755572119,0.18188932364449414,0.9534064212999217
0.2830282230595918,0.1819452207937395,0.9534064212999217
0.2830299561872126,0.1820011179429849,0.9534064212999217
0.2830346043663049,0.1820570150922303,0.9534064212999217
0.2830366541209603,0.1821129122414757,0.9534064212999217
0.28303688392163606,0.18216880939072108,0.9534064212999217
0.2830387076675476,0.18222470653996647,0.9534064212999217
0.2830429648047174,0.18228060368921184,0.9534064212999217
0.2830431575370293,0.18233650083845723,0.9534064212999217
0.2830489797530377,0.18239239798770263,0.9534064212999217
0.2830496844624647,0.18244829513694802,0.9534064212999217
0.2830598654110471,0.1825041922861934,0.9534064212999217
0.28306351389643375,0.1825600894354388,0.9534064212999217
0.2830683227438807,0.18261598658468417,0.9534064212999217
0.2830756903537255,0.18267188373392956,0.9534064212999217
0.28307583720184987,0.18272778088317496,0.9534064212999217
0.28307607789453065,0.18278367803242035,0.9534064212999217
0.283077135932585,0.18283957518166574,0.9534064212999217
0.2830866252174998,0.18289547233091114,0.9534064212999217
0.28308876915371345,0.1829513694801565,0.9534064212999217
0.28308957503571575,0.1830072666294019,0.9534064212999217
0.28309610318835055,0.1830631637786473,0.9534064212999217
0.28309695917663014,0.18311906092789268,0.9534064212999217
0.2831040741739192,0.18317495807713807,0.9534064212999217
0.2831055711312527,0.18323085522638347,0.9534064212999217
0.2831107594821568,0.18328675237562883,0.9534064212999217
0.28311159819858867,0.18334264952487422,0.9534064212999217
0.2831141903289872,0.18339854667411962,0.9534064212999217
0.2831153701200003,0.183454443823365,0.9534064212999217
0.28311713437713754,0.1835103409726104,0.9534064212999217
0.28311969453069163,0.1835662381218558,0.9534064212999217
0.2831230998022026,0.18362213527110116,0.9534064212999217
0.28312515218817164,0.18367803242034655,0.9534064212999217
0.283125339045408,0.18373392956959195,0.9534064212999217
0.28312797460331185,0.18378982671883734,0.9534064212999217
0.28312815811211545,0.18384572386808273,0.9534064212999217
0.28313363969444316,0.18390162101732813,0.9534064212999217
0.2831336745290579,0.1839575181665735,0.9534064212999217
0.2831430503273739,0.18401341531581888,0.9534064212999217
0.2831478217992889,0.18406931246506428,0.9534064212999217
0.28315059116233626,0.18412520961430967,0.9534064212999217
0.2831579545643187,0.18418110676355506,0.9534064212999217
0.28316641757748034,0.18423700391280046,0.9534064212999217
0.28316711817257945,0.18429290106204582,0.9534064212999217
0.2831683654033728,0.18434879821129121,0.9534064212999217
0.28316961551543757,0.1844046953605366,0.9534064212999217
0.2831710077304911,0.184460592509782,0.9534064212999217
0.2831725310131187,0.1845164896590274,0.9534064212999217
0.2831732779912693,0.1845723868082728,0.9534064212999217
0.28317662315583203,0.18462828395751818,0.9534064212999217
0.2831774415120152,0.18468418110676355,0.9534064212999217
0.2831786851905704,0.18474007825600894,0.9534064212999217
0.28318053936295184,0.18479597540525433,0.9534064212999217
0.28318419341926,0.18485187255449972,0.9534064212999217
0.2831897484813296,0.18490776970374512,0.9534064212999217
0.2831950049698014,0.1849636668529905,0.9534064212999217
0.2831955629413641,0.18501956400223588,0.9534064212999217
0.2831985092795328,0.18507546115148127,0.9534064212999217
0.28320075011788504,0.18513135830072666,0.9534064212999217
0.28320340586257725,0.18518725544997205,0.9534064212999217
0.28320515923077105,0.18524315259921745,0.9534064212999217
0.2832067438224493,0.18529904974846284,0.9534064212999217
0.2832071168108424,0.1853549468977082,0.9534064212999217
0.28321004462476285,0.1854108440469536,0.9534064212999217
0.2832110041140699,0.185466741196199,0.9534064212999217
0.2832125780371215,0.18552263834544439,0.9534064212999217
0.28321512640896723,0.18557853549468978,0.9534064212999217
0.28321580907180266,0.18563443264393517,0.9534064212999217
0.28321598845539186,0.18569032979318054,0.9534064212999217
0.2832161450881383,0.18574622694242593,0.9534064212999217
0.28321710408594275,0.18580212409167132,0.9534064212999217
0.2832258039191962,0.18585802124091672,0.9534064212999217
0.28322654667791836,0.1859139183901621,0.9534064212999217
0.28322661401331595,0.1859698155394075,0.9534064212999217
0.2832277837014704,0.1859698155394075,0.9530148786217698
0.2832311576648839,0.18602571268865287,0.9530148786217698
0.2832326781865222,0.18608160983789826,0.9530148786217698
0.28323446824244963,0.18613750698714365,0.9530148786217698
0.2832376213948657,0.18619340413638905,0.9530148786217698
0.2832394703272914,0.18624930128563444,0.9530148786217698
0.2832436879244807,0.18630519843487983,0.9530148786217698
0.2832574571513483,0.1863610955841252,0.9530148786217698
0.283260143728937,0.1864169927333706,0.9530148786217698
0.2832603426046351,0.18647288988261598,0.9530148786217698
0.28326051204110975,0.18652878703186138,0.9530148786217698
0.28326373338280675,0.18658468418110677,0.9530148786217698
0.2832688546378114,0.18664058133035216,0.9530148786217698
0.2832715210812586,0.18669647847959753,0.9530148786217698
0.28327257995358096,0.18675237562884292,0.9530148786217698
0.2832759596063057,0.1868082727780883,0.9530148786217698
0.2832763698191192,0.1868641699273337,0.9530148786217698
0.28327669222759705,0.1869200670765791,0.9530148786217698
0.2832837426668988,0.1869759642258245,0.9530148786217698
0.28328835537786,0.18703186137506986,0.9530148786217698
0.28329327081110356,0.18703186137506986,0.9526233359436178
0.2832952774526081,0.18708775852431525,0.9526233359436178
0.2832978707440932,0.18714365567356064,0.9526233359436178
0.28329790240194824,0.18719955282280604,0.9526233359436178
0.2832985152787292,0.18725544997205143,0.9526233359436178
0.28329886638665996,0.18731134712129682,0.9526233359436178
0.2833002305487811,0.18736724427054222,0.9526233359436178
0.2833010045703021,0.18742314141978758,0.9526233359436178
0.28330297998354126,0.18742314141978758,0.9522317932654659
0.283304924898825,0.18747903856903297,0.9522317932654659
0.28330629827163734,0.18753493571827837,0.9522317932654659
0.2833067844057355,0.18759083286752376,0.9522317932654659
0.2833086953428385,0.18764673001676915,0.9522317932654659
0.28330998481655506,0.18770262716601455,0.9522317932654659
0.2833136515072191,0.1877585243152599,0.9522317932654659
0.28331510986181485,0.1878144214645053,0.9522317932654659
0.28331636555516765,0.1878703186137507,0.9522317932654659
0.2833177557434944,0.1879262157629961,0.9522317932654659
0.28331912025405126,0.18798211291224148,0.9522317932654659
0.2833193359163827,0.18803801006148688,0.9522317932654659
0.28332065600852896,0.18809390721073224,0.9522317932654659
0.28332131206318695,0.18814980435997763,0.9522317932654659
0.2833236822700108,0.18820570150922303,0.9522317932654659
0.2833289288998767,0.18826159865846842,0.9522317932654659
0.2833309098084697,0.18831749580771381,0.9522317932654659
0.28333153856158205,0.1883733929569592,0.9522317932654659
0.28333241646179497,0.18842929010620457,0.9522317932654659
0.2833379297278149,0.18848518725544997,0.9522317932654659
0.28333905609955995,0.18854108440469536,0.9522317932654659
0.2833439038592805,0.18859698155394075,0.9522317932654659
0.28334536774612407,0.18865287870318614,0.9522317932654659
0.28334728525957387,0.18870877585243154,0.9522317932654659
0.28335484415917445,0.1887646730016769,0.9522317932654659
0.2833642941893966,0.1888205701509223,0.9522317932654659
0.2833643100511635,0.1888764673001677,0.9522317932654659
0.28336580177160825,0.18893236444941308,0.9522317932654659
0.28336632585283467,0.18898826159865847,0.9522317932654659
0.28337069685267424,0.18904415874790387,0.9522317932654659
0.28337669942420435,0.18910005589714923,0.9522317932654659
0.2833874865653874,0.18915595304639463,0.9522317932654659
0.283389770518817,0.18921185019564002,0.9522317932654659
0.2833910934415637,0.1892677473448854,0.9522317932654659
0.2833914288719014,0.1893236444941308,0.9522317932654659
0.28339968782010605,0.1893795416433762,0.9522317932654659
0.28340045139837794,0.18943543879262156,0.9522317932654659
0.28340122799072814,0.18949133594186696,0.9522317932654659
0.28340274826316586,0.18954723309111235,0.9522317932654659
0.28340476829293443,0.18960313024035774,0.9522317932654659
