.threshold,specificity,sensitivity
0.03312784433364868,0.2565120178870878,0.9675019577133908
0.03313028812408447,0.25656791503633314,0.9675019577133908
0.03314542770385742,0.25662381218557856,0.9675019577133908
0.03315180540084839,0.2566797093348239,0.9675019577133908
0.03315478563308716,0.2567356064840693,0.9675019577133908
0.033161044120788574,0.2567915036333147,0.9675019577133908
0.03316318988800049,0.2568474007825601,0.9675019577133908
0.03316408395767212,0.2569032979318055,0.9675019577133908
0.03316640853881836,0.25695919508105086,0.9675019577133908
0.03316742181777954,0.2570150922302963,0.9675019577133908
0.03316760063171387,0.25707098937954165,0.9675019577133908
0.033172547817230225,0.257126886528787,0.9675019577133908
0.033174335956573486,0.25718278367803243,0.9675019577133908
0.0331881046295166,0.2572386808272778,0.9671104150352389
0.0331997275352478,0.2572945779765232,0.9671104150352389
0.033206284046173096,0.2573504751257686,0.9671104150352389
0.033207833766937256,0.25740637227501395,0.9671104150352389
0.03321486711502075,0.25746226942425937,0.9671104150352389
0.03321808576583862,0.25751816657350474,0.9671104150352389
0.03323012590408325,0.25757406372275016,0.9671104150352389
0.033230364322662354,0.2576299608719955,0.9671104150352389
0.033235907554626465,0.25768585802124094,0.9671104150352389
0.03323626518249512,0.2577417551704863,0.9671104150352389
0.033236682415008545,0.2577976523197317,0.9671104150352389
0.03323805332183838,0.2578535494689771,0.9671104150352389
0.03324317932128906,0.25790944661822246,0.9671104150352389
0.03324472904205322,0.2579653437674679,0.9671104150352389
0.03326064348220825,0.25802124091671325,0.9671104150352389
0.03326457738876343,0.2580771380659586,0.9671104150352389
0.03326946496963501,0.25813303521520403,0.9671104150352389
0.03327155113220215,0.2581889323644494,0.9671104150352389
0.0332721471786499,0.2582448295136948,0.9671104150352389
0.03327357769012451,0.2583007266629402,0.9671104150352389
0.03328359127044678,0.2583566238121856,0.9671104150352389
0.03329741954803467,0.25841252096143097,0.9671104150352389
0.033303797245025635,0.25846841811067633,0.9671104150352389
0.03330957889556885,0.25852431525992176,0.9671104150352389
0.03331494331359863,0.2585802124091671,0.9671104150352389
0.03331589698791504,0.25863610955841254,0.9671104150352389
0.03331601619720459,0.25874790385690327,0.9671104150352389
0.033318161964416504,0.2588038010061487,0.9671104150352389
0.03331834077835083,0.25885969815539406,0.9671104150352389
0.033322811126708984,0.2589155953046395,0.9671104150352389
0.033323049545288086,0.25897149245388484,0.9671104150352389
0.03332483768463135,0.25902738960313026,0.9671104150352389
0.03332674503326416,0.25908328675237563,0.9671104150352389
0.03333020210266113,0.259139183901621,0.9671104150352389
0.033334314823150635,0.2591950810508664,0.9671104150352389
0.03334188461303711,0.2592509782001118,0.9671104150352389
0.03334367275238037,0.2593068753493572,0.9671104150352389
0.033355772495269775,0.25936277249860257,0.9671104150352389
0.03335970640182495,0.25941866964784793,0.9671104150352389
0.03336036205291748,0.25947456679709335,0.9671104150352389
0.0333709716796875,0.2595304639463387,0.9671104150352389
0.033371150493621826,0.25958636109558414,0.9671104150352389
0.0333746075630188,0.2596422582448295,0.9671104150352389
0.03337651491165161,0.2596981553940749,0.9671104150352389
0.033378422260284424,0.2597540525433203,0.9671104150352389
0.033379971981048584,0.25980994969256566,0.9671104150352389
0.03338289260864258,0.2598658468418111,0.9671104150352389
0.03338366746902466,0.25992174399105644,0.9671104150352389
0.03338956832885742,0.25997764114030186,0.9671104150352389
0.033398449420928955,0.26003353828954723,0.9671104150352389
0.03341090679168701,0.26008943543879265,0.9671104150352389
0.033411622047424316,0.260145332588038,0.9671104150352389
0.03342115879058838,0.2602012297372834,0.9671104150352389
0.033425092697143555,0.2602571268865288,0.9671104150352389
0.03343844413757324,0.26031302403577417,0.9671104150352389
0.033444225788116455,0.2603689211850196,0.9671104150352389
0.03344768285751343,0.26042481833426495,0.9671104150352389
0.03345537185668945,0.2604807154835103,0.9671104150352389
0.033469974994659424,0.26053661263275574,0.9671104150352389
0.03347510099411011,0.2605925097820011,0.9671104150352389
0.03348422050476074,0.2606484069312465,0.9671104150352389
0.03349804878234863,0.2607043040804919,0.9671104150352389
0.033505380153656006,0.2607602012297373,0.9671104150352389
0.033507466316223145,0.2608160983789827,0.9671104150352389
0.033509910106658936,0.26087199552822804,0.9671104150352389
0.03351449966430664,0.26092789267747346,0.9671104150352389
0.03351795673370361,0.2609837898267188,0.9671104150352389
0.033518850803375244,0.26103968697596425,0.9671104150352389
0.03351914882659912,0.2610955841252096,0.9671104150352389
0.033521413803100586,0.261151481274455,0.9671104150352389
0.033521950244903564,0.2612073784237004,0.9671104150352389
0.033522069454193115,0.26126327557294576,0.9671104150352389
0.033523380756378174,0.2613191727221912,0.9671104150352389
0.03352385759353638,0.26137506987143655,0.9671104150352389
0.03352397680282593,0.26143096702068197,0.9671104150352389
0.03352832794189453,0.26148686416992734,0.9671104150352389
0.03352928161621094,0.2615427613191727,0.9671104150352389
0.03353095054626465,0.2615986584684181,0.9671104150352389
0.033535540103912354,0.2616545556176635,0.9671104150352389
0.03353685140609741,0.2617104527669089,0.9671104150352389
0.033540308475494385,0.2617663499161543,0.9671104150352389
0.03354066610336304,0.26182224706539964,0.9671104150352389
0.033553123474121094,0.26187814421464506,0.9671104150352389
0.033555030822753906,0.2619340413638904,0.9671104150352389
0.03356069326400757,0.26198993851313584,0.9671104150352389
0.033570706844329834,0.2620458356623812,0.9671104150352389
0.0335729718208313,0.26210173281162663,0.9671104150352389
0.0335770845413208,0.26210173281162663,0.966718872357087
0.03358417749404907,0.262157629960872,0.966718872357087
0.033587753772735596,0.26221352711011736,0.966718872357087
0.03359019756317139,0.2622694242593628,0.966718872357087
0.033597469329833984,0.26232532140860815,0.966718872357087
0.03360569477081299,0.26238121855785357,0.966718872357087
0.03360646963119507,0.26243711570709893,0.966718872357087
0.033616602420806885,0.2624930128563443,0.966718872357087
0.033617496490478516,0.2625489100055897,0.966718872357087
0.03362470865249634,0.2626048071548351,0.966718872357087
0.033637404441833496,0.2626607043040805,0.966718872357087
0.033645570278167725,0.26271660145332587,0.966718872357087
0.033648133277893066,0.2627724986025713,0.966718872357087
0.033663034439086914,0.26282839575181666,0.966718872357087
0.033663809299468994,0.262884292901062,0.966718872357087
0.03366571664810181,0.26294019005030744,0.966718872357087
0.033669233322143555,0.2629960871995528,0.966718872357087
0.03367191553115845,0.26305198434879823,0.966718872357087
0.03367525339126587,0.2631078814980436,0.966718872357087
0.033679068088531494,0.263163778647289,0.966718872357087
0.033687055110931396,0.2632196757965344,0.966718872357087
0.03368997573852539,0.26327557294577975,0.966718872357087
0.03369271755218506,0.26333147009502517,0.966718872357087
0.033695995807647705,0.26338736724427053,0.966718872357087
0.03370028734207153,0.26344326439351595,0.966718872357087
0.03370946645736694,0.2634991615427613,0.966718872357087
0.033717334270477295,0.2635550586920067,0.966718872357087
0.033717989921569824,0.2636109558412521,0.966718872357087
0.03373003005981445,0.26366685299049747,0.966718872357087
0.033731937408447266,0.2637227501397429,0.966718872357087
0.033733487129211426,0.26377864728898825,0.966718872357087
0.03374981880187988,0.2638345444382337,0.966718872357087
0.0337563157081604,0.26389044158747904,0.966718872357087
0.033763110637664795,0.2639463387367244,0.966718872357087
0.033770978450775146,0.2640022358859698,0.966718872357087
0.03377175331115723,0.2640581330352152,0.966718872357087
0.03377187252044678,0.2641140301844606,0.966718872357087
0.03377389907836914,0.264169927333706,0.966718872357087
0.03377842903137207,0.26422582448295134,0.966718872357087
0.0337793231010437,0.26428172163219676,0.966718872357087
0.03377997875213623,0.26433761878144213,0.966718872357087
0.03379267454147339,0.26439351593068755,0.966718872357087
0.03380250930786133,0.2644494130799329,0.966718872357087
0.03380393981933594,0.26450531022917834,0.966718872357087
0.03380751609802246,0.2645612073784237,0.966718872357087
0.033807575702667236,0.26461710452766907,0.966718872357087
0.0338134765625,0.2646730016769145,0.966718872357087
0.03381514549255371,0.26472889882615985,0.966718872357087
0.03381693363189697,0.2647847959754053,0.966718872357087
0.033822715282440186,0.26484069312465064,0.966718872357087
0.03382331132888794,0.264896590273896,0.966718872357087
0.03383129835128784,0.2649524874231414,0.966718872357087
0.03384000062942505,0.2650083845723868,0.966718872357087
0.03384155035018921,0.2650642817216322,0.966718872357087
0.033843994140625,0.2651201788708776,0.966718872357087
0.03384441137313843,0.265176076020123,0.966718872357087
0.03384530544281006,0.26523197316936836,0.966718872357087
0.033849895000457764,0.26528787031861373,0.966718872357087
0.03386080265045166,0.26534376746785915,0.966718872357087
0.03386324644088745,0.2653996646171045,0.966718872357087
0.033869147300720215,0.26545556176634993,0.966718872357087
0.0338779091835022,0.2655114589155953,0.966718872357087
0.03388446569442749,0.2655673560648407,0.966718872357087
0.033885061740875244,0.2656232532140861,0.966718872357087
0.03388547897338867,0.26567915036333145,0.966718872357087
0.03389185667037964,0.26567915036333145,0.966327329678935
0.03389197587966919,0.26573504751257687,0.966327329678935
0.03389441967010498,0.26579094466182224,0.966327329678935
0.03390395641326904,0.26584684181106766,0.966327329678935
0.03390461206436157,0.265902738960313,0.966327329678935
0.033907413482666016,0.2659586361095584,0.966327329678935
0.03390908241271973,0.2660145332588038,0.966327329678935
0.03391462564468384,0.2660704304080492,0.966327329678935
0.033922553062438965,0.2661263275572946,0.966327329678935
0.03392434120178223,0.26618222470653996,0.966327329678935
0.033924877643585205,0.2662381218557854,0.966327329678935
0.03393065929412842,0.26629401900503075,0.966327329678935
0.03393089771270752,0.2663499161542761,0.966327329678935
0.033935546875,0.26640581330352153,0.966327329678935
0.033940255641937256,0.2664617104527669,0.966327329678935
0.03394204378128052,0.2665176076020123,0.966327329678935
0.03394734859466553,0.2665735047512577,0.966327329678935
0.03395301103591919,0.2665735047512577,0.9659357870007831
0.033959805965423584,0.26662940190050305,0.9659357870007831
0.033961594104766846,0.26668529904974847,0.9659357870007831
0.033962249755859375,0.26674119619899384,0.9659357870007831
0.03397536277770996,0.26679709334823926,0.9659357870007831
0.0339849591255188,0.2668529904974846,0.9659357870007831
0.03398638963699341,0.26690888764673004,0.9659357870007831
0.03398871421813965,0.2669647847959754,0.9659357870007831
0.0339888334274292,0.2670206819452208,0.9659357870007831
0.033999502658843994,0.2670765790944662,0.9659357870007831
0.03400778770446777,0.26713247624371156,0.9659357870007831
0.03400975465774536,0.267188373392957,0.9659357870007831
0.034014105796813965,0.26724427054220234,0.9659357870007831
0.034014880657196045,0.2673001676914477,0.9659357870007831
0.03401845693588257,0.26735606484069313,0.9659357870007831
0.03402376174926758,0.2674119619899385,0.9659357870007831
0.03402566909790039,0.2674678591391839,0.9659357870007831
0.03404313325881958,0.2675237562884293,0.9659357870007831
0.034049808979034424,0.26763555058692007,0.9659357870007831
0.034052371978759766,0.26769144773616543,0.9659357870007831
0.03405416011810303,0.26774734488541085,0.9659357870007831
0.03406161069869995,0.2678032420346562,0.9659357870007831
0.03406304121017456,0.26785913918390164,0.9659357870007831
0.0340726375579834,0.267915036333147,0.9659357870007831
0.034074366092681885,0.26797093348239237,0.9659357870007831
0.03407806158065796,0.2680268306316378,0.9659357870007831
0.03408294916152954,0.26808272778088316,0.9659357870007831
0.034084975719451904,0.2681386249301286,0.9659357870007831
0.03409606218338013,0.26819452207937394,0.9659357870007831
0.03410989046096802,0.26825041922861936,0.9659357870007831
0.03411221504211426,0.26830631637786473,0.9659357870007831
0.034114301204681396,0.2683622135271101,0.9659357870007831
0.03411567211151123,0.2684181106763555,0.9659357870007831
0.03411620855331421,0.2684740078256009,0.9659357870007831
0.0341184139251709,0.2685299049748463,0.9659357870007831
0.03412443399429321,0.26858580212409167,0.9659357870007831
0.034124791622161865,0.2686416992733371,0.9659357870007831
0.034131526947021484,0.26869759642258245,0.9659357870007831
0.03413265943527222,0.2687534935718278,0.9659357870007831
0.03413432836532593,0.26880939072107324,0.9659357870007831
0.03413701057434082,0.2688652878703186,0.9659357870007831
0.03413832187652588,0.268921185019564,0.9659357870007831
0.03414011001586914,0.2689770821688094,0.9659357870007831
0.03414112329483032,0.26903297931805475,0.9659357870007831
0.0341416597366333,0.2690888764673002,0.9659357870007831
0.034144818782806396,0.26914477361654554,0.9659357870007831
0.03414511680603027,0.26920067076579096,0.9659357870007831
0.034149885177612305,0.2692565679150363,0.9659357870007831
0.034151554107666016,0.26931246506428175,0.9659357870007831
0.03415471315383911,0.2693683622135271,0.9659357870007831
0.03415554761886597,0.2693683622135271,0.9655442443226312
0.034184157848358154,0.2694801565120179,0.9655442443226312
0.034184813499450684,0.26953605366126326,0.9655442443226312
0.034185826778411865,0.2695919508105087,0.9655442443226312
0.034190475940704346,0.26964784795975405,0.9655442443226312
0.03419148921966553,0.2697037451089994,0.9655442443226312
0.03419184684753418,0.26975964225824484,0.9655442443226312
0.03419315814971924,0.2698155394074902,0.9655442443226312
0.03420126438140869,0.2698714365567356,0.9655442443226312
0.034203290939331055,0.269927333705981,0.9655442443226312
0.03420358896255493,0.2699832308552264,0.9655442443226312
0.03420603275299072,0.2700391280044718,0.9655442443226312
0.03421616554260254,0.27009502515371714,0.9655442443226312
0.03422975540161133,0.27015092230296256,0.9655442443226312
0.03423964977264404,0.2702068194522079,0.9655442443226312
0.03424644470214844,0.27026271660145335,0.9655442443226312
0.03424900770187378,0.2703186137506987,0.9655442443226312
0.03425222635269165,0.2704304080491895,0.9655442443226312
0.03425800800323486,0.27048630519843486,0.9655442443226312
0.03426474332809448,0.2705422023476803,0.9655442443226312
0.03426718711853027,0.27059809949692565,0.9655442443226312
0.03427386283874512,0.27065399664617107,0.9655442443226312
0.03427654504776001,0.27070989379541643,0.9655442443226312
0.03429770469665527,0.2707657909446618,0.9655442443226312
0.034307658672332764,0.2708216880939072,0.9655442443226312
0.034330129623413086,0.2708775852431526,0.9655442443226312
0.034330666065216064,0.270933482392398,0.9655442443226312
0.03433734178543091,0.27098937954164337,0.9655442443226312
0.03434312343597412,0.27098937954164337,0.9651527016444792
0.03434938192367554,0.2710452766908888,0.9651527016444792
0.03435426950454712,0.27110117384013416,0.9651527016444792
0.03435826301574707,0.2711570709893795,0.9651527016444792
0.034362614154815674,0.27121296813862494,0.9651527016444792
0.03436380624771118,0.2712688652878703,0.9651527016444792
0.034387052059173584,0.27132476243711573,0.9651527016444792
0.03439319133758545,0.2713806595863611,0.9651527016444792
0.03440195322036743,0.27143655673560646,0.9651527016444792
0.034414052963256836,0.2714924538848519,0.9651527016444792
0.034414827823638916,0.27154835103409725,0.9651527016444792
0.03441619873046875,0.27160424818334267,0.9651527016444792
0.03444051742553711,0.27166014533258803,0.9651527016444792
0.0344424843788147,0.27171604248183345,0.9651527016444792
0.03444284200668335,0.2717719396310788,0.9651527016444792
0.03446507453918457,0.2718278367803242,0.9651527016444792
0.03446727991104126,0.2718837339295696,0.9651527016444792
0.03446996212005615,0.27193963107881497,0.9651527016444792
0.034471988677978516,0.2719955282280604,0.9651527016444792
0.03448772430419922,0.27205142537730576,0.9651527016444792
0.03449028730392456,0.2721073225265511,0.9651527016444792
0.034499943256378174,0.27216321967579654,0.9651527016444792
0.03450053930282593,0.2722191168250419,0.9651527016444792
0.03450065851211548,0.27227501397428733,0.9651527016444792
0.03450274467468262,0.2723309111235327,0.9651527016444792
0.03450441360473633,0.2723868082727781,0.9651527016444792
0.03450721502304077,0.2724427054220235,0.9651527016444792
0.03450864553451538,0.27249860257126884,0.9651527016444792
0.034519195556640625,0.27255449972051426,0.9651527016444792
0.034534752368927,0.27261039686975963,0.9651527016444792
0.03453516960144043,0.27266629401900505,0.9651527016444792
0.03454083204269409,0.2727221911682504,0.9651527016444792
0.03454244136810303,0.2727780883174958,0.9651527016444792
0.034542620182037354,0.2728339854667412,0.9651527016444792
0.03454852104187012,0.27288988261598657,0.9651527016444792
0.03456372022628784,0.272945779765232,0.9651527016444792
0.03456521034240723,0.27300167691447735,0.9651527016444792
0.0345686674118042,0.2730575740637228,0.9651527016444792
0.03457540273666382,0.27311347121296814,0.9651527016444792
0.03457707166671753,0.2731693683622135,0.9651527016444792
0.03457987308502197,0.2732252655114589,0.9651527016444792
0.03458517789840698,0.2732811626607043,0.9651527016444792
0.0345955491065979,0.2733370598099497,0.9651527016444792
0.03460460901260376,0.2733929569591951,0.9651527016444792
0.034607768058776855,0.27344885410844044,0.9651527016444792
0.03461754322052002,0.27350475125768586,0.9651527016444792
0.03461986780166626,0.27356064840693123,0.9651527016444792
0.0346221923828125,0.27361654555617665,0.9651527016444792
0.03462409973144531,0.273672442705422,0.9651527016444792
0.034633636474609375,0.27372833985466744,0.9651527016444792
0.034639835357666016,0.2737842370039128,0.9651527016444792
0.03464007377624512,0.27384013415315817,0.9651527016444792
0.03464227914810181,0.2738960313024036,0.9651527016444792
0.034661293029785156,0.27395192845164895,0.9651527016444792
0.03466165065765381,0.2740078256008944,0.9651527016444792
0.034661829471588135,0.27406372275013974,0.9651527016444792
0.0346640944480896,0.27411961989938516,0.9651527016444792
0.03466540575027466,0.2741755170486305,0.9651527016444792
0.0346718430519104,0.2742314141978759,0.9651527016444792
0.03467530012130737,0.2742873113471213,0.9651527016444792
0.03467738628387451,0.2743432084963667,0.9651527016444792
0.0346798300743103,0.2743991056456121,0.9651527016444792
0.034687936305999756,0.27445500279485746,0.9651527016444792
0.03469061851501465,0.2745108999441028,0.9651527016444792
0.03469973802566528,0.27456679709334825,0.9651527016444792
0.034705281257629395,0.2746226942425936,0.9651527016444792
0.034705519676208496,0.27467859139183903,0.9651527016444792
0.034710049629211426,0.2747344885410844,0.9651527016444792
0.03471249341964722,0.2747903856903298,0.9651527016444792
0.034750282764434814,0.2748462828395752,0.9651527016444792
0.03475058078765869,0.27490217998882055,0.9651527016444792
0.03475528955459595,0.27495807713806597,0.9651527016444792
0.03475862741470337,0.27501397428731134,0.9651527016444792
0.03476303815841675,0.27506987143655676,0.9651527016444792
0.03476434946060181,0.2751257685858021,0.9651527016444792
0.03476637601852417,0.2751816657350475,0.9651527016444792
0.03476661443710327,0.2752375628842929,0.9651527016444792
0.0347711443901062,0.2752934600335383,0.9651527016444792
0.034778475761413574,0.2753493571827837,0.9651527016444792
0.03478127717971802,0.27540525433202906,0.9651527016444792
0.0347820520401001,0.2754611514812745,0.9651527016444792
0.034787893295288086,0.27551704863051985,0.9651527016444792
0.03478950262069702,0.2755729457797652,0.9651527016444792
0.034821927547454834,0.27562884292901063,0.9651527016444792
0.03483021259307861,0.275684740078256,0.9651527016444792
0.03484189510345459,0.2757406372275014,0.9651527016444792
0.03485822677612305,0.2757965343767468,0.9651527016444792
0.03486275672912598,0.27585243152599215,0.9651527016444792
0.03486698865890503,0.27590832867523757,0.9651527016444792
0.034880220890045166,0.27596422582448293,0.9651527016444792
0.034885525703430176,0.27602012297372835,0.9651527016444792
0.034886181354522705,0.27613191727221914,0.9651527016444792
0.03489631414413452,0.2761878144214645,0.9651527016444792
0.03489828109741211,0.27624371157070987,0.9651527016444792
0.034910500049591064,0.2762996087199553,0.9651527016444792
0.034914493560791016,0.2762996087199553,0.9647611589663273
0.034915268421173096,0.27635550586920066,0.9647611589663273
0.03492361307144165,0.2764114030184461,0.9647611589663273
0.03492450714111328,0.27646730016769144,0.9647611589663273
0.03492552042007446,0.2765231973169368,0.9647611589663273
0.03493094444274902,0.27657909446618223,0.9647611589663273
0.03493469953536987,0.2766349916154276,0.9647611589663273
0.034935057163238525,0.276690888764673,0.9647611589663273
0.03493863344192505,0.2767467859139184,0.9647611589663273
0.034939587116241455,0.2768026830631638,0.9647611589663273
0.034940481185913086,0.27685858021240917,0.9647611589663273
0.03494316339492798,0.27691447736165453,0.9647611589663273
0.0349465012550354,0.27691447736165453,0.9643696162881754
0.0349542498588562,0.27697037451089995,0.9643696162881754
0.03495967388153076,0.2770262716601453,0.9643696162881754
0.03497201204299927,0.27708216880939074,0.9643696162881754
0.03497546911239624,0.2771380659586361,0.9643696162881754
0.03497713804244995,0.2771939631078815,0.9643696162881754
0.03497892618179321,0.2772498602571269,0.9643696162881754
0.034982144832611084,0.27730575740637226,0.9643696162881754
0.03499656915664673,0.2773616545556177,0.9643696162881754
0.03499722480773926,0.27741755170486304,0.9643696162881754
0.03499835729598999,0.27747344885410846,0.9643696162881754
0.03500843048095703,0.2775293460033538,0.9643696162881754
0.03501486778259277,0.2775852431525992,0.9643696162881754
0.035015225410461426,0.2776411403018446,0.9643696162881754
0.035022616386413574,0.27769703745109,0.9643696162881754
0.035023510456085205,0.2777529346003354,0.9643696162881754
0.03503376245498657,0.27780883174958076,0.9643696162881754
0.0350339412689209,0.2778647288988262,0.9643696162881754
0.035038650035858154,0.27792062604807155,0.9643696162881754
0.035041630268096924,0.2779765231973169,0.9643696162881754
0.035048604011535645,0.27803242034656234,0.9643696162881754
0.0350528359413147,0.2780883174958077,0.9643696162881754
0.03505527973175049,0.2781442146450531,0.9643696162881754
0.03506535291671753,0.2782001117942985,0.9643696162881754
0.03506791591644287,0.27825600894354385,0.9643696162881754
0.035072267055511475,0.2783119060927893,0.9643696162881754
0.035077035427093506,0.27836780324203464,0.9643696162881754
0.035080790519714355,0.27842370039128006,0.9643696162881754
0.03508460521697998,0.2784795975405254,0.9643696162881754
0.03508824110031128,0.27853549468977085,0.9643696162881754
0.0350954532623291,0.2785913918390162,0.9643696162881754
0.03510087728500366,0.2786472889882616,0.9643696162881754
0.03511267900466919,0.278703186137507,0.9643696162881754
0.03511309623718262,0.27875908328675236,0.9643696162881754
0.03511464595794678,0.2788149804359978,0.9643696162881754
0.03512853384017944,0.27887087758524315,0.9643696162881754
0.03512907028198242,0.2789267747344885,0.9643696162881754
0.03514206409454346,0.27898267188373393,0.9643696162881754
0.03514516353607178,0.2790385690329793,0.9643696162881754
0.03514552116394043,0.2790944661822247,0.9643696162881754
0.03514808416366577,0.2791503633314701,0.9643696162881754
0.03515392541885376,0.2792062604807155,0.9643696162881754
0.03515440225601196,0.27926215762996087,0.9643696162881754
0.035161614418029785,0.27931805477920624,0.9643696162881754
0.035163044929504395,0.27937395192845166,0.9643696162881754
0.035166800022125244,0.279429849077697,0.9643696162881754
0.03516817092895508,0.27948574622694244,0.9643696162881754
0.03516894578933716,0.2795416433761878,0.9643696162881754
0.035174667835235596,0.2795416433761878,0.9639780736100235
0.03517556190490723,0.27959754052543323,0.9639780736100235
0.03517782688140869,0.2796534376746786,0.9639780736100235
0.03517812490463257,0.27970933482392396,0.9639780736100235
0.03518134355545044,0.2797652319731694,0.9639780736100235
0.03518223762512207,0.27982112912241475,0.9639780736100235
0.03518855571746826,0.27987702627166017,0.9639780736100235
0.03518879413604736,0.27993292342090553,0.9639780736100235
0.03518909215927124,0.2799888205701509,0.9639780736100235
0.035191893577575684,0.2800447177193963,0.9639780736100235
0.03519231081008911,0.2801006148686417,0.9639780736100235
0.03519487380981445,0.2801565120178871,0.9639780736100235
0.03520554304122925,0.28021240916713247,0.9639780736100235
0.03520941734313965,0.2802683063163779,0.9639780736100235
0.03521078824996948,0.28032420346562326,0.9639780736100235
0.03521311283111572,0.2803801006148686,0.9639780736100235
0.03522294759750366,0.28043599776411404,0.9639780736100235
0.035225510597229004,0.2804918949133594,0.9639780736100235
0.03522598743438721,0.28054779206260483,0.9639780736100235
0.03522986173629761,0.2806036892118502,0.9639780736100235
0.035230934619903564,0.28065958636109556,0.9639780736100235
0.035233497619628906,0.280715483510341,0.9639780736100235
0.035250067710876465,0.28077138065958634,0.9639780736100235
0.035257160663604736,0.28082727780883177,0.9639780736100235
0.035262465476989746,0.28088317495807713,0.9639780736100235
0.035264790058135986,0.28093907210732255,0.9639780736100235
0.035270869731903076,0.2809949692565679,0.9639780736100235
0.03527188301086426,0.2810508664058133,0.9639780736100235
0.03527987003326416,0.2811067635550587,0.9639780736100235
0.03527998924255371,0.28116266070430407,0.9639780736100235
0.03528100252151489,0.2812185578535495,0.9639780736100235
0.03528386354446411,0.28127445500279485,0.9639780736100235
0.03530818223953247,0.2813303521520402,0.9639780736100235
0.035321831703186035,0.28138624930128564,0.9635865309318715
0.03532290458679199,0.281442146450531,0.9635865309318715
0.035328686237335205,0.2814980435997764,0.9635865309318715
0.03533601760864258,0.2815539407490218,0.9635865309318715
0.03533935546875,0.2816098378982672,0.9635865309318715
0.03534179925918579,0.2816657350475126,0.9635865309318715
0.03535020351409912,0.28172163219675794,0.9635865309318715
0.035353004932403564,0.28177752934600336,0.9635865309318715
0.035360097885131836,0.28183342649524873,0.9635865309318715
0.03536629676818848,0.28188932364449415,0.9635865309318715
0.0353737473487854,0.2820011179429849,0.9635865309318715
0.03537619113922119,0.28211291224147567,0.9635865309318715
0.0353814959526062,0.2821688093907211,0.9635865309318715
0.035386741161346436,0.28222470653996645,0.9635865309318715
0.0353962779045105,0.2822806036892119,0.9635865309318715
0.03539949655532837,0.2822806036892119,0.9631949882537196
0.03540027141571045,0.28233650083845724,0.9631949882537196
0.03540223836898804,0.28233650083845724,0.9628034455755677
0.03540390729904175,0.2823923979877026,0.9628034455755677
0.0354076623916626,0.282448295136948,0.9628034455755677
0.03540855646133423,0.2825041922861934,0.9628034455755677
0.03540956974029541,0.2825600894354388,0.9628034455755677
0.03541064262390137,0.2826159865846842,0.9628034455755677
0.03542429208755493,0.2826718837339296,0.9628034455755677
0.03542965650558472,0.28272778088317496,0.9628034455755677
0.03543442487716675,0.2827836780324203,0.9628034455755677
0.035434603691101074,0.28283957518166575,0.9628034455755677
0.035434722900390625,0.2828954723309111,0.9628034455755677
0.03544825315475464,0.28295136948015653,0.9628034455755677
0.03544849157333374,0.28306316377864726,0.9628034455755677
0.0354500412940979,0.2831190609278927,0.9628034455755677
0.03545159101486206,0.28317495807713805,0.9628034455755677
0.035463809967041016,0.28323085522638347,0.9628034455755677
0.035475194454193115,0.28328675237562884,0.9628034455755677
0.03548389673233032,0.28334264952487426,0.9628034455755677
0.03548496961593628,0.2833985466741196,0.9628034455755677
0.03548675775527954,0.283454443823365,0.9628034455755677
0.035492539405822754,0.2835103409726104,0.9628034455755677
0.03549373149871826,0.2835662381218558,0.9628034455755677
0.035507142543792725,0.2836221352711012,0.9628034455755677
0.03550994396209717,0.28367803242034656,0.9628034455755677
0.03551483154296875,0.2837339295695919,0.9628034455755677
0.03551560640335083,0.28390162101732813,0.9628034455755677
0.03551715612411499,0.2839575181665735,0.9628034455755677
0.03552365303039551,0.2840134153158189,0.9628034455755677
0.03552711009979248,0.2840693124650643,0.9628034455755677
0.03553354740142822,0.28412520961430965,0.9628034455755677
0.03553885221481323,0.28418110676355507,0.9628034455755677
0.035539865493774414,0.28423700391280043,0.9628034455755677
0.03554409742355347,0.28429290106204586,0.9628034455755677
0.035547494888305664,0.2843487982112912,0.9628034455755677
0.035549163818359375,0.2844046953605366,0.9628034455755677
0.035552382469177246,0.284460592509782,0.9628034455755677
0.03555619716644287,0.28451648965902737,0.9628034455755677
0.03556305170059204,0.2845723868082728,0.9628034455755677
0.035568058490753174,0.28462828395751816,0.9628034455755677
0.03557026386260986,0.2846841811067636,0.9628034455755677
0.035576462745666504,0.28474007825600894,0.9628034455755677
0.035578370094299316,0.2847959754052543,0.9628034455755677
0.035583436489105225,0.28485187255449973,0.9628034455755677
0.03558391332626343,0.2849077697037451,0.9628034455755677
0.035584330558776855,0.2849636668529905,0.9628034455755677
0.03558558225631714,0.2850195640022359,0.9628034455755677
0.035589754581451416,0.2850754611514813,0.9628034455755677
0.03560429811477661,0.28513135830072667,0.9628034455755677
0.03560483455657959,0.28518725544997203,0.9628034455755677
0.03560781478881836,0.28524315259921745,0.9628034455755677
0.035608530044555664,0.2852990497484628,0.9628034455755677
0.03561139106750488,0.28535494689770824,0.9628034455755677
0.03561270236968994,0.2854108440469536,0.9628034455755677
0.035623908042907715,0.28546674119619897,0.9628034455755677
0.035636305809020996,0.2855226383454444,0.9628034455755677
0.03563809394836426,0.28557853549468976,0.9628034455755677
0.03563988208770752,0.2856344326439352,0.9628034455755677
